Review_Id,User_Name,User_Image,Comment,Thumbs_Up_Count,Version,Review_Created_At,Sort_Order
9560ba8d-a68c-4e75-8bd1-1fe9c66a3e96,Syko Yshuldi,https://play-lh.googleusercontent.com/a-/ACNPEu-9jtENXKv69U63NOTZGZmV9SbJt-pN5p5Ka2AG3A,"Would be higher, but every update removes features. Instead of making it better, it gets worse. Now, users can't turn off auto-play on videos or gifs. Loathe things just playing on their own. Paid features is bs, especially with as many ads as they display.",7,9.64.0-release.0,28-10-2022 04:56,most_relevant
0eea519b-3bae-4bea-9041-698797e23836,Chad Chase,https://play-lh.googleusercontent.com/a/ALm5wu3brU9YY5P4Cnn2U3IjSdVAihjEHmeDDkgCDYBg=mo,"Major glitches: every ""like"" of a comment auto scrolls to the top of the page! AND liking videos turns OFF the volume. There are both individually frustrating. Meaning the whole like function is entirely broken in every form of use!!!!!!!",15,9.63.0-release.0,14-10-2022 02:08,most_relevant
b145d4b2-dd63-468d-9410-64d55074e5ca,i o,https://play-lh.googleusercontent.com/a-/ACNPEu_QCrvqfNfcB9vwPk37Djet6_-W5ZfD53GqasVRvw,"New updates are horrible. In chat you now need to press just the right little spot to open a tweet instead of opening only the picture or the poster's profile. Same applies to double tapping to add a reaction. And the new report interface. Even though it seems more accurate now, it is way too slow. There's no way I'm exposing myself to the profiles of malicious users just to see the exact reasons I can report them instead of the pre-update giving broad reason and let twitter investigate further.",14,9.63.0-release.0,22-10-2022 16:31,most_relevant
38d2385b-0931-436e-8f95-b243af2bc2f6,abyan syafiq,https://play-lh.googleusercontent.com/a-/ACNPEu9kZEIaPb2KmiRytIN44RiqqeVth_mpk9avuGZKqg,"Sometimes when my friend texted me, the notification didn't came up. When I opened twitter and click at the DMs there's no unread messages. It has been read without me clicking on the conversations. This made me anxious because I thought my friend would think I'm not answering them. Please fix this bug.",20,9.63.0-release.0,16-10-2022 13:15,most_relevant
16f1fc43-21dd-47f1-ab8d-0a0ed672bb25,Kanati,https://play-lh.googleusercontent.com/a-/ACNPEu-fQ76q13egk6Om0GdyYGChME-0cZlcq0DMVqaB,"Been locked out of my main account from October 26, my intial appeal was reject immediately. I have not since and now received a case number to gain access to my main account. And even through BBB I have only received automated messages from the app/site itself. And since the app/site has no contact information, I'm only left with the assumption that my account is being held hostage. It has been extremely aggrivating and support is basically useless.",6,9.65.1-release.0,03-11-2022 23:40,most_relevant
f863e591-ad09-4d9e-b038-c7d80e249b87,satanicballerina,https://play-lh.googleusercontent.com/a-/ACNPEu9ZkYDy1GYqG-T-Q3Lw_KpLxj8fvIfSVuM_1dANQw,Scrolls all the way to the top all by itself after exiting full screen video or image. Happens when looking at comments of a tweet too and then going back to all tweets. Or just randomly when it tries to load more tweets it will just reset and scroll all the way to the top.,26,9.65.0-release.0,31-10-2022 22:40,most_relevant
660057bd-82c2-4e07-8aa7-593bb6ac8fca,Prasad Naik,https://play-lh.googleusercontent.com/a-/ACNPEu_f_FI0-15bRrAtVga73NomxcGyVCHAsiK7YuvW8Yw,"More ads than content. Every second post is an ad that takes up the entire screen. Meanwhile, the UI remains as unintuitive and unusable as ever. This is the experience they wanted you to have when the choked the third party app ecosystem.",20,9.64.0-release.0,22-10-2022 13:22,most_relevant
fc1fb25e-fbba-4466-accc-e81e01c27168,Robert Best,https://play-lh.googleusercontent.com/a/ALm5wu3jBv70WkyEpoYItszonhLPBxpqqOhT5pzr3s9u=mo,"They keep moving random parts of the UI around, but only for some accounts It's at the point now where on one of my accounts the tray with the settings and profile options swipes out from the left as usual, but when I switch to my other account it has a button on the navbar and swipes out from the right instead Awful consistency, I don't even know how you guys managed this since I disabled auto updates months ago, is it just a web view you can update without pushing an app update?? Please stop",11,9.65.0-release.0,26-10-2022 18:26,most_relevant
6f188aab-036b-4746-9562-6b8d9f492016,wampy “wampy70” M,https://play-lh.googleusercontent.com/a-/ACNPEu8iC2EGXszYyZKPzIP4g4eqZQTJZBi6xOeo_PB38A,"Horrible UI update! The new update on Android makes opening direct messages extremely slow. Also when someone shares a link to you in DM's, the link will open directly to a web browser and not redirect you to the profile that posted it on the app. This is one of the rare times that the UI has ever made me hate Twitter, I rather have the previous UI than this inefficient and non-appealing one.",130,9.61.0-release.0,30-09-2022 06:55,most_relevant
f602fcc4-58da-460a-8ce9-4cc08f39405e,Nicola Montori,https://play-lh.googleusercontent.com/a-/ACNPEu_S-hdHYaxTYop9s31wXSGKti67kGq0EygQ_Da4Qw,"The app has been completely broken for me for 2 days. I've tried everything suggested on every help page: checked my internet connection, cleared the cache, the storage, uninstall and re-install, restarted my phone, checked for updates, but nothing. Always the same issue: the home is unresponsive to any touch input and nothing is loading. After reinstalling the app starts normally up untill I log in, after that tries to load the home page and I'm back to the same issue.",117,9.58.0-release.0,09-09-2022 19:39,most_relevant
8702ca74-629c-4925-9fc4-6c2e406198e9,Rachelle Monica,https://play-lh.googleusercontent.com/a-/ACNPEu9EZXw8KFdofLvs1AmYMyiM0bzn5Re4EBuv-fWOvQ,"Very buggy update. When switching accounts, some pages loading are still from the other account (i.e. DMs). When opening notifications for an account different from the one currently logged into, pages don't load -- need to restart the app then switch accounts just to open what was notified. Notifications don't disappear even when already opened. When opening notifications then swiping to go back, it becomes an infinite loop going between pages instead of eventually exiting the app.",180,9.61.0-release.0,04-10-2022 00:45,most_relevant
6407868a-f0d3-440c-bc26-3c37adf80b22,Jessica,https://play-lh.googleusercontent.com/a-/ACNPEu8Um72i3HGEEH7LcfQyAh1AYHdkYdsvw8g_v99O6Q,"The most garbage social media app I own. Throughout every single update images do not load for me. Only on the rare occasion do they load. Not only that, but when I clear cache, it becomes infinitely worse as even images that I had managed to load previously are unviewable. This even includes my own profile picture. This also affects my notifications. On the notification tab only the most recent notification pops up. The other notifications simply aren't there.",435,9.54.1-release.0,18-08-2022 02:10,most_relevant
62725698-0b8e-41d0-bd10-a36f6952702d,Critch,https://play-lh.googleusercontent.com/a-/ACNPEu9z9EeAXrbBTIl2XpPqJ5YENHWcESx9ITmuN1ZT2g,"Galaxy S20. This app is atrocious. I've just accepted it was quirky - mainly not showing tweets from all those I follow. Then today I couldn't click on a report update.... wasn't working. Annoying. So I switched to the browser and it worked no problem, then bam! All tweets from who I follow are showing up too. Now I don't know if the browser is in 'learning mode' or not with any bizarre logic that twitter uses but the browser is a huge improvement and I will no longer use this terrible app.",108,9.55.0-release.0,23-08-2022 16:00,most_relevant
1fbebd1d-3bba-4230-8b50-3aeb6276253a,Rebecca Langley,https://play-lh.googleusercontent.com/a-/ACNPEu81k0jXDmhKdFgLlFpgqPVeM0XKJlI9JCuTSlCGDck,You can't send back to back gifs without refreshing the app. Videos and pictures will send twice/three times. DMS aren't sendable for no reason sometimes and gifs and videos stay in the drop bar of the text box.,4,9.65.1-release.0,02-11-2022 15:53,most_relevant
10610b5a-b430-4375-9b97-7f006a84d753,Brittany,https://play-lh.googleusercontent.com/a-/ACNPEu9-FduRYDvGYtCuGkAsZHbQTSdriiay31_rOsuXYQ,"With the most recent update the auto generated captions are too large and inaccurate. Not only that but you can't turn them off. I clicked to turn them off but it does not matter, it just won't stop. If the captions were accurate and smaller then there wouldn't be an issue 🤷🏻‍♀️.",66,9.56.2-release.0,30-08-2022 12:10,most_relevant
ea885488-47c1-4316-b476-0cb9246d1fe8,Zach Goins,https://play-lh.googleusercontent.com/a-/ACNPEu8lZ6OfNF8tvl1h_9uS_EC8ty3t8STkY3Zidey6Cg,Ok so there is a few things wrong. One this app is having trouble sending Tweets. Two. This app is having major trouble with Sending DMs it keeps saying sending I have to re send the dm. And lastly it keeps saying can not veiw tweets or send messages like brah I'm connected to the wifi or service. Please fix this issues!,9,9.65.1-release.0,29-10-2022 01:13,most_relevant
45b5bc33-c1ab-4c9b-b11b-98c50f0d28a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"After the latest update the app is unusable! It loses connection to the server and you are stuck with a white page. This has been happening for at least 6 months but this time it is much worse. Force closing or deleting cache doesn't do anything and you have to wait upto 30 minutes so the app goes back to normal.... Than 10 minutes later and it loses connection again. Twitter devs are the worse, I've never seen such a bad app from a major social media company.",120,9.54.0-release.0,11-08-2022 06:30,most_relevant
f86975fd-b8a6-49f3-a515-8894ce6d9c5c,Matthew Wyatt,https://play-lh.googleusercontent.com/a/ALm5wu3QYtIYiYWXVmR6tUNX0K7_KdsrWrAN1ca-iiOR=mo,They made a recent change where ads and video previews automatically have sound. It's beyond annoying to scroll through dozens of ads with the sound on! I will be deleting if this isn't fixed. Also I can't even file a complaint with Twitter because there is no category for this issue!,43,9.58.1-release.0,20-09-2022 17:36,most_relevant
c90a1346-94a8-46f3-8a2c-decf5dbd9695,Kaitlin Weber,https://play-lh.googleusercontent.com/a-/ACNPEu9KyaHE0DefNL5tyeRoR6vpsp3W8IEtB_Ojppp2eA,"Twitter applied the most recent update this morming on my Pixel 6 Pro. Now when I open the app, the homepage is blank with no content. I can see tabs for notifications, messages, new tweet, etc., but cannot select anything. Empty. I cleared cache, forced close, restarted phone, and re-installed Twitter all with the same result. This needs to be fixed.",91,9.58.0-release.0,09-09-2022 00:01,most_relevant
acd9a456-fe76-433e-9714-de635eff4a0d,Michael Loizou,https://play-lh.googleusercontent.com/a-/ACNPEu9jhXPCd9M7VKskxWBXj0jb23fW_iiIh0u9xIaXCg,Issues with spaces. Spaces freeze or abruptly end. As a host can't leave a space and be able to return to it. It doesn't allow me to reconnect and as a result the space ends. Please fix.,16,9.64.0-release.0,22-10-2022 18:53,most_relevant
22241cb3-360d-408a-9bac-5769223c931a,Muskan Garg,https://play-lh.googleusercontent.com/a-/ACNPEu-ZST4SSIQavqzNXYYyQYwGuRFTN8vD45Tv4OuowQ,This app is specifically not showing me the topics I'm interested in...on laptop my explore page works fine and shows topics that in interested in but on app it just doesn't...it's so infuriating. And this is happening for the past month or two. Disappointed,0,9.65.1-release.0,05-11-2022 12:03,most_relevant
4f49c755-c72c-4cc2-b12f-7075afe25822,Matt Hobson,https://play-lh.googleusercontent.com/a/ALm5wu1oMAX3V0kiuJ0j0A_dTAiEhXcbN1nL7FFwnc9S=mo,"Fake numbers. Mine are going up and down and I checked, my followers and those I follow havent changed. Not sure what's happening, but the counters aren't working. Up and down dozens daily. No notifications either way. It said I had 70 followers for a few hours yesterday, but I could see all 1400. Ridiculous",7,9.63.0-release.0,15-10-2022 05:09,most_relevant
3479bf07-0e6a-40db-835e-3bdbbd50f216,MW Dapur,https://play-lh.googleusercontent.com/a-/ACNPEu8DDonPFMxV2VaslgsIXoPtrDo5Igdovcb670yjfY0,"Just update twitter and STILL the video is always LAGGING even I've turned on the Data Saver mode on Settings. It's definitely not because my network (my YouTube app streaming just fine at 720p while typing this). Please, fix this issue asap.",7,9.63.0-release.0,13-10-2022 18:23,most_relevant
05571821-ef1d-42b8-88ed-90434e039d14,Jo-Ann,https://play-lh.googleusercontent.com/a-/ACNPEu9spc7crfNf4jMtNFVSan0vTlor6OsSsG3kg77a,"there are so many bugs in the last update: swiping back opens the dm of another acct instead of exiting app, not getting message notifications and new messages are already marked as read even though I'ven't seen or read them yet, switching accounts from home tab would suddenly direct me to the dm tab. also, the current ui design (especially the dm) is so ugly.",8,9.63.0-release.0,17-10-2022 13:56,most_relevant
